-0.59501,-3.3724,-0.47097,-0.17137,-1.4397,0.026773,0.47678,0.12347,underhang_ball_fault
-0.60016,1.4836,0.28287,-0.061549,-1.3826,0.025008,0.57157,-0.032757,underhang_ball_fault
-0.59729,-2.901,-0.67441,-0.18688,-1.5486,0.027536,0.42801,0.19707,underhang_ball_fault
-0.59509,0.44842,0.43135,-0.0077632,-1.4509,0.026843,0.52028,-0.10509,underhang_ball_fault
-0.60091,-1.4709,-0.49605,-0.082455,-1.5546,0.026837,0.44584,0.24124,underhang_ball_fault
-0.5888,-1.1943,0.2872,0.022155,-1.5247,0.017525,0.50334,-0.10217,underhang_ball_fault
-0.60654,0.19694,-0.2836,-0.00899,-1.5615,-0.00077752,0.50486,0.17287,underhang_ball_fault
-0.58984,-2.799,-0.10793,-0.048716,-1.6029,0.0058325,0.46099,-0.059383,underhang_ball_fault
-0.59991,1.3476,0.22976,-0.022812,-1.5477,0.0045169,0.54439,0.094433,underhang_ball_fault
-0.59763,-3.8027,-0.34778,-0.1455,-1.671,0.0042795,0.47599,0.043761,underhang_ball_fault
-0.59202,0.90668,0.529,-0.032466,-1.6105,0.0018922,0.60562,-0.025529,underhang_ball_fault
-0.60664,-2.7658,-0.55345,-0.16627,-1.7579,-0.0030236,0.49444,0.1305,underhang_ball_fault
-0.58973,-0.035099,0.60342,-0.082121,-1.6565,-0.0039413,0.58108,-0.097885,underhang_ball_fault
-0.60173,-1.234,-0.2616,-0.21235,-1.7405,-0.010391,0.50429,0.19244,underhang_ball_fault
-0.59836,-2.1731,0.44658,-0.16581,-1.7054,-0.0093577,0.48409,-0.12458,underhang_ball_fault
-0.59433,0.56179,0.12508,-0.177,-1.6999,-0.011475,0.42679,0.15343,underhang_ball_fault
-0.6023,-3.539,0.043166,-0.24363,-1.7205,-0.011508,0.3089,-0.060989,underhang_ball_fault
-0.59458,1.2605,0.62127,-0.16384,-1.6119,-0.013799,0.33574,0.050624,underhang_ball_fault
-0.59687,-2.7886,-0.12007,-0.2473,-1.6999,-0.01238,0.15976,0.041741,underhang_ball_fault
-0.59956,0.88458,0.91325,-0.1642,-1.5518,-0.0074068,0.19644,-0.060624,underhang_ball_fault
-0.58818,-1.5952,-0.031623,-0.3015,-1.6101,-0.0098326,0.06481,0.1166,underhang_ball_fault
-0.60072,-0.29906,0.91899,-0.24531,-1.5363,-0.0075929,0.086253,-0.10241,underhang_ball_fault
-0.59613,-0.21938,0.10324,-0.31891,-1.5758,-0.010102,0.014675,0.10468,underhang_ball_fault
-0.59454,-1.9935,0.58693,-0.31389,-1.5607,-0.0073169,-0.023626,-0.065516,underhang_ball_fault
-0.60108,1.1147,0.52942,-0.29965,-1.49,-0.0071116,-0.0068066,0.04213,underhang_ball_fault
-0.59037,-2.585,0.2524,-0.35378,-1.542,-0.0081448,-0.08909,-0.034802,underhang_ball_fault
-0.59994,1.3411,0.913,-0.2312,-1.4394,-0.002921,-0.024891,-0.0078109,underhang_ball_fault
-0.59858,-2.2559,0.010352,-0.24567,-1.4824,0.031355,-0.11411,0.019399,underhang_ball_fault
-0.58969,0.68659,1.0405,-0.098917,-1.3679,0.022082,-0.07344,-0.05802,underhang_ball_fault
-0.60382,-1.3084,0.049724,-0.16466,-1.4122,0.01947,-0.18061,0.097645,underhang_ball_fault
-0.58872,-1.2556,0.8871,-0.093547,-1.3055,0.023551,-0.16979,-0.090706,underhang_ball_fault
-0.59924,0.086887,0.46168,-0.15977,-1.2575,0.020772,-0.19177,0.098351,underhang_ball_fault
-0.59355,-2.3472,0.6834,-0.20282,-1.2297,0.02065,-0.22977,-0.051643,underhang_ball_fault
-0.59249,1.0987,0.80228,-0.1936,-1.1364,0.020182,-0.1935,0.045586,underhang_ball_fault
-0.60395,-3.2358,0.34387,-0.27655,-1.1639,0.020317,-0.28181,0.055516,underhang_ball_fault
-0.58861,1.0175,1.0631,-0.15072,-1.0237,0.019957,-0.22172,-0.03025,underhang_ball_fault
-0.59916,-2.752,0.15392,-0.23517,-1.035,0.017788,-0.33538,0.1378,underhang_ball_fault
-0.59739,-0.2315,1.1115,-0.10146,-0.9051,0.021305,-0.30784,-0.07659,underhang_ball_fault
-0.5877,-0.83258,0.13112,-0.12634,-0.86002,0.022749,-0.34129,0.08903,underhang_ball_fault
-0.60208,-1.431,0.82624,-0.06327,-0.7809,0.023449,-0.34437,-0.091217,underhang_ball_fault
-0.59312,0.44957,0.48469,-0.066154,-0.71235,0.021568,-0.36989,0.086352,underhang_ball_fault
-0.5954,-2.7322,0.55494,-0.10371,-0.67699,0.022672,-0.41702,-0.01723,underhang_ball_fault
-0.59902,1.3013,0.77182,-0.050597,-0.54455,0.021376,-0.37493,0.00068305,underhang_ball_fault
-0.59086,-2.4155,-0.12268,-0.15894,-0.52111,0.021267,-0.42034,0.029986,underhang_ball_fault
-0.6024,1.045,1.0597,-0.067567,-0.4028,0.020837,-0.36045,-0.049161,underhang_ball_fault
-0.59511,-1.8022,-0.30333,-0.1465,-0.37873,0.019617,-0.36138,0.14615,underhang_ball_fault
-0.59313,-0.25732,0.96807,-0.048696,-0.29474,0.022608,-0.30578,-0.080703,underhang_ball_fault
-0.59993,-0.37305,-0.072615,-0.096194,-0.2693,0.020933,-0.31364,0.11704,underhang_ball_fault
-0.58749,-1.3716,0.58156,-0.11887,-0.22168,0.020548,-0.3011,-0.052568,underhang_ball_fault
-0.60125,0.85789,0.35356,-0.15767,-0.11812,0.018148,-0.24769,0.078126,underhang_ball_fault
-0.59639,-2.4998,0.0067734,-0.2087,-0.09461,0.010261,-0.26829,0.065787,underhang_ball_fault
-0.58884,1.3835,0.86578,-0.080663,0.010345,0.010691,-0.21386,-0.052666,underhang_ball_fault
-0.59969,-1.991,-0.1316,-0.13578,0.00096172,0.009837,-0.27343,0.036046,underhang_ball_fault
-0.59021,0.89357,1.0297,-0.034611,0.108,0.012706,-0.23231,-0.074594,underhang_ball_fault
-0.59999,-1.6302,-0.63713,-0.13099,0.11811,0.012057,-0.27314,0.19074,underhang_ball_fault
-0.59601,-0.71275,0.76318,-0.050379,0.18507,0.011698,-0.25788,-0.082285,underhang_ball_fault
-0.58819,0.038658,-0.37654,-0.071472,0.23172,0.011936,-0.27088,0.1012,underhang_ball_fault
-0.59992,-2.0932,0.16476,-0.08681,0.24905,0.017525,-0.28468,-0.047165,underhang_ball_fault
-0.58939,1.0018,0.31617,-0.076238,0.32342,0.015176,-0.22597,0.042471,underhang_ball_fault
-0.59544,-2.5199,-0.37549,-0.15153,0.30309,0.012366,-0.24893,0.062185,underhang_ball_fault
-0.59682,1.1379,0.80099,-0.06106,0.39832,0.014804,-0.17457,-0.054832,underhang_ball_fault
-0.58634,-2.1312,-0.92934,-0.13521,0.37808,0.017256,-0.22792,0.08718,underhang_ball_fault
-0.60118,0.28215,0.88571,-0.019434,0.46264,0.017089,-0.17024,-0.079121,underhang_ball_fault
-0.59173,-0.74673,-0.79074,-0.051375,0.45291,0.014291,-0.18879,0.14664,underhang_ball_fault
-0.59188,-0.5406,0.5244,0.037281,0.48481,0.012115,-0.18445,-0.076103,underhang_ball_fault
-0.59969,0.5209,-0.3193,0.04644,0.52712,0.012725,-0.20891,0.079051,underhang_ball_fault
-0.58558,-1.711,-0.16267,0.0019739,0.51071,0.012552,-0.2791,-0.032879,underhang_ball_fault
-0.59905,1.1812,0.29934,0.014833,0.55386,0.011352,-0.27484,0.026457,underhang_ball_fault
-0.59363,-1.6633,-0.79039,-0.08004,0.49254,0.00933,-0.35052,0.07983,underhang_ball_fault
-0.58892,1.2447,0.70933,-0.0093946,0.54377,0.016171,-0.30738,-0.063837,underhang_ball_fault
-0.60007,-1.1,-0.62246,-0.077715,0.49856,0.018488,-0.34002,0.10694,underhang_ball_fault
-0.58819,0.56718,0.76297,0.032714,0.5194,0.026343,-0.31001,-0.10042,underhang_ball_fault
-0.59708,-0.15523,-1.1287,-0.0079623,0.48757,0.019277,-0.32597,0.14267,underhang_ball_fault
-0.59588,-0.34527,-0.012409,0.012642,0.47382,0.016761,-0.30122,-0.042298,underhang_ball_fault
-0.58618,0.88928,-0.496,0.010118,0.49175,0.021376,-0.24561,0.037798,underhang_ball_fault
-0.6004,-1.1027,-0.74968,-0.018644,0.45033,0.021164,-0.23621,0.010297,underhang_ball_fault
-0.58823,1.3934,0.15873,0.05836,0.48558,0.020875,-0.16037,-0.02363,underhang_ball_fault
-0.59326,-1.0438,-1.2244,0.009341,0.41519,0.01707,-0.20653,0.095236,underhang_ball_fault
-0.59694,1.2252,0.46809,0.085761,0.43976,0.016107,-0.18842,-0.08467,underhang_ball_fault
-0.58528,-0.36382,-1.1049,0.020472,0.39006,0.013046,-0.23222,0.087302,underhang_ball_fault
-0.599,0.7299,0.29305,0.082183,0.37945,0.011448,-0.23683,-0.080094,underhang_ball_fault
-0.58939,0.36662,-1.1326,0.057243,0.34012,0.0090926,-0.25499,0.088226,underhang_ball_fault
-0.59034,-0.21251,-0.42418,0.053094,0.29605,0.011865,-0.25808,-0.02952,underhang_ball_fault
-0.59825,1.2591,-0.4667,0.046054,0.28509,0.0098306,-0.21272,0.019155,underhang_ball_fault
-0.58567,-0.68088,-0.9839,-0.0072558,0.21908,0.0093621,-0.21484,0.037433,underhang_ball_fault
-0.59603,1.4481,-0.033146,0.039272,0.24828,0.013059,-0.15895,-0.055391,underhang_ball_fault
-0.59185,-0.6492,-1.2511,-0.015355,0.18536,0.011717,-0.18173,0.07579,underhang_ball_fault
-0.58739,1.2448,0.091815,0.070904,0.19954,0.015164,-0.134,-0.080557,underhang_ball_fault
-0.60124,-0.13187,-1.3073,0.048399,0.14668,0.014284,-0.14738,0.098619,underhang_ball_fault
-0.58406,0.37769,-0.1928,0.11254,0.13213,0.01696,-0.14085,-0.073547,underhang_ball_fault
-0.58164,0.77805,-0.73809,0.099223,0.11295,0.017358,-0.15612,0.057561,underhang_ball_fault
-0.71945,-0.33785,-0.44821,0.073968,0.071711,0.020394,-0.21396,-0.013555,underhang_ball_fault
-0.65282,1.3708,-0.47687,0.08102,0.080972,0.022402,-0.22585,-0.0025052,underhang_ball_fault
-0.5844,-1.3725,-1.2884,-0.013101,0.022355,0.023731,-0.32638,0.085939,underhang_ball_fault
-0.84831,1.3882,0.038624,0.040042,0.059932,0.011506,-0.32216,-0.073426,underhang_ball_fault
-0.6014,-0.72801,-1.2441,-0.03551,0.0046096,-0.010436,-0.39069,0.10018,underhang_ball_fault
-0.63139,1.009,0.097436,0.064025,0.027062,-0.0016824,-0.36467,-0.092993,underhang_ball_fault
-0.72033,-0.1064,-1.5063,0.040434,-0.0048827,-0.0065918,-0.39195,0.1581,underhang_ball_fault
-0.70173,-0.15191,-0.38435,0.098388,-0.0030844,-0.0056612,-0.39464,-0.051205,underhang_ball_fault
-0.86742,1.0479,-0.90755,0.10775,0.013704,-0.010526,-0.39605,0.068853,underhang_ball_fault
-0.56411,-0.96006,-0.87613,0.066087,-0.025588,-0.013131,-0.43421,0.017744,underhang_ball_fault
-0.83173,1.7915,-0.39729,0.10714,0.0084374,-0.014235,-0.39849,-0.008395,underhang_ball_fault
-0.78371,-1.7249,-1.7351,0.012732,-0.049486,-0.012522,-0.45859,0.074865,underhang_ball_fault
-0.70654,1.4534,0.070982,0.12301,-0.020907,-0.011026,-0.43082,-0.079243,underhang_ball_fault
-0.74224,-1.0048,-1.7443,0.071502,-0.083377,-0.010808,-0.49745,0.16922,underhang_ball_fault
-0.60931,0.7255,-0.0071025,0.19306,-0.072832,-0.010847,-0.47896,-0.099492,underhang_ball_fault
-0.89951,0.13149,-1.264,0.15227,-0.088303,-0.014723,-0.51939,0.20011,underhang_ball_fault
-0.64966,-0.82412,-0.4235,0.19902,-0.093858,-0.013683,-0.55204,-0.039207,underhang_ball_fault
-0.59249,1.5623,-0.63959,0.26267,-0.073352,-0.012958,-0.53504,0.06603,underhang_ball_fault
-0.87504,-1.2961,-0.96773,0.26189,-0.11651,-0.011764,-0.55845,0.018206,underhang_ball_fault
-0.66646,2.005,-0.10392,0.35211,-0.08312,-0.0086325,-0.51107,-0.013482,underhang_ball_fault
-0.73078,-1.5952,-1.4636,0.21728,-0.14669,-0.0076892,-0.55857,0.18039,underhang_ball_fault
-0.7541,1.4918,0.12525,0.28731,-0.11303,-0.0098711,-0.53537,-0.10672,underhang_ball_fault
-0.80816,-0.61396,-1.3646,0.19467,-0.15719,-0.0076186,-0.60359,0.20332,underhang_ball_fault
-0.81736,0.49612,-0.038253,0.29419,-0.14777,-0.010044,-0.60668,-0.10329,underhang_ball_fault
-0.64612,0.70356,-1.0471,0.29439,-0.16158,-0.0050131,-0.64056,0.18071,underhang_ball_fault
-0.7612,-0.96987,-0.55456,0.33435,-0.18935,0.02941,-0.68458,0.0035793,underhang_ball_fault
-0.98713,1.8376,-0.46106,0.36534,-0.16906,0.0211,-0.68849,0.04381,underhang_ball_fault
-0.49384,-1.3791,-1.0917,0.26179,-0.2261,0.023744,-0.77239,0.10633,underhang_ball_fault
-0.75971,2.1854,-0.049989,0.33499,-0.18107,0.02667,-0.74524,-0.049258,underhang_ball_fault
-0.72027,-1.3181,-1.3358,0.21443,-0.23837,0.030931,-0.79306,0.2048,underhang_ball_fault
-0.76977,1.4396,0.052191,0.32977,-0.20347,0.032228,-0.75066,-0.1102,underhang_ball_fault
-0.89188,-0.19876,-1.0494,0.24418,-0.25173,0.032908,-0.77369,0.21337,underhang_ball_fault
-0.62631,0.11082,-0.19048,0.2864,-0.27272,0.03398,-0.76316,-0.076711,underhang_ball_fault
-0.8712,1.346,-0.50897,0.25295,-0.30393,0.03199,-0.75814,0.11578,underhang_ball_fault
-0.73911,-0.87099,-0.4068,0.25874,-0.37365,0.031701,-0.78619,-0.01482,underhang_ball_fault
-0.79177,2.2086,-0.18833,0.35442,-0.36429,0.033197,-0.74983,0.035827,underhang_ball_fault
-0.7528,-1.4557,-0.76438,0.27579,-0.46533,0.032651,-0.82785,0.12405,underhang_ball_fault
-0.65332,2.0655,0.074129,0.38509,-0.43254,0.031971,-0.77583,-0.075981,underhang_ball_fault
-0.8646,-0.72417,-0.76565,0.26493,-0.52501,0.032003,-0.82503,0.1653,underhang_ball_fault
-0.70418,1.0956,0.14526,0.37013,-0.50343,0.035045,-0.75092,-0.12069,underhang_ball_fault
-0.80563,0.3843,-0.64091,0.31934,-0.55086,0.032414,-0.75147,0.19853,underhang_ball_fault
-0.80664,-0.043756,-0.038953,0.41892,-0.57382,0.031926,-0.72722,-0.067585,underhang_ball_fault
-0.70095,1.5851,-0.17787,0.45291,-0.56584,0.032516,-0.67602,0.11222,underhang_ball_fault
-0.83377,-1.2902,-0.3059,0.41473,-0.64001,0.032921,-0.69474,0.061406,underhang_ball_fault
-0.7735,2.1957,0.15735,0.47836,-0.6194,0.0386,-0.63013,-0.015818,underhang_ball_fault
-0.70594,-1.4682,-0.57646,0.35515,-0.73649,0.035244,-0.69763,0.1711,underhang_ball_fault
-0.8141,1.7704,0.41925,0.48919,-0.70956,0.039736,-0.62603,-0.088442,underhang_ball_fault
-0.78017,-0.6417,-0.46602,0.36428,-0.80556,0.031458,-0.65366,0.21607,underhang_ball_fault
-0.75842,0.65259,0.43637,0.38881,-0.81309,0.028467,-0.57711,-0.10621,underhang_ball_fault
-0.79795,0.68261,-0.16601,0.25873,-0.86713,0.033171,-0.53916,0.17803,underhang_ball_fault
-0.6643,-0.62196,0.24182,0.25782,-0.92127,0.032009,-0.47646,-0.039182,underhang_ball_fault
-0.82224,1.8493,0.22857,0.32547,-0.92549,0.033068,-0.37776,0.075911,underhang_ball_fault
-0.76327,-1.3639,-0.059279,0.30404,-1.0328,0.029057,-0.3739,0.089273,underhang_ball_fault
-0.80045,2.1459,0.64533,0.41709,-0.99947,0.027928,-0.27305,-0.04736,underhang_ball_fault
-0.79235,-1.3219,-0.18415,0.24577,-1.1188,0.025791,-0.34633,0.19714,underhang_ball_fault
-0.76206,1.4467,0.88519,0.31968,-1.0931,0.029391,-0.30377,-0.11312,underhang_ball_fault
-0.76265,-0.32844,0.022744,0.17711,-1.1869,0.026882,-0.38187,0.21286,underhang_ball_fault
-0.79436,0.22829,0.88848,0.25407,-1.2,0.023365,-0.39417,-0.09292,underhang_ball_fault
-0.7872,0.89713,0.44438,0.18798,-1.2267,0.022486,-0.43904,0.15387,underhang_ball_fault
-0.83136,-1.1519,0.66581,0.13676,-1.2794,0.022627,-0.51401,-0.00038782,underhang_ball_fault
-0.74056,1.756,0.91927,0.10841,-1.2452,0.023628,-0.51162,0.034707,underhang_ball_fault
-0.83174,-1.6132,0.42898,-0.058922,-1.3361,0.023519,-0.60913,0.11454,underhang_ball_fault
-0.73907,1.8797,1.2697,0.043838,-1.277,0.025213,-0.54734,-0.07732,underhang_ball_fault
-0.79501,-1.3718,0.35233,-0.035561,-1.3613,0.024129,-0.62218,0.22841,underhang_ball_fault
-0.87735,0.92576,1.3815,0.14569,-1.3164,0.027447,-0.58559,-0.12451,underhang_ball_fault
-0.77666,-0.23523,0.51346,0.10666,-1.3763,0.02538,-0.64123,0.20717,underhang_ball_fault
-0.8568,-0.54554,1.1201,0.20827,-1.3896,0.026696,-0.65631,-0.071576,underhang_ball_fault
-0.77752,0.95695,0.75143,0.18415,-1.3963,0.023134,-0.67426,0.14043,underhang_ball_fault
-0.75681,-1.5671,0.65641,0.11868,-1.4588,0.025964,-0.73939,0.044564,underhang_ball_fault
-0.83108,1.7532,1.0112,0.15466,-1.4073,0.022261,-0.69635,-0.0016047,underhang_ball_fault
-0.75508,-1.7856,0.23601,-0.0091056,-1.4856,-0.0012909,-0.77554,0.16995,underhang_ball_fault
-0.74723,1.5208,1.0934,0.051173,-1.4184,0.0046774,-0.6981,-0.10144,underhang_ball_fault
-0.81037,-1.177,0.030247,-0.13788,-1.4726,-0.0037809,-0.75104,0.22858,underhang_ball_fault
-0.73545,0.55452,0.92389,-0.068652,-1.4049,-0.0043906,-0.69557,-0.1324,underhang_ball_fault
-0.73336,0.14248,0.13462,-0.14857,-1.4085,-0.0050837,-0.70337,0.21685,underhang_ball_fault
-0.81964,-0.78394,0.54915,-0.03305,-1.4038,-0.0046023,-0.69266,-0.057192,underhang_ball_fault
-0.69083,1.3334,0.39167,0.082658,-1.35,-0.0060848,-0.65063,0.10482,underhang_ball_fault
-0.94677,-1.7611,0.060363,0.069247,-1.3818,-0.0036911,-0.71767,0.078029,underhang_ball_fault
-0.70197,1.7102,0.59877,0.18217,-1.2854,-0.0031712,-0.68392,-0.038501,underhang_ball_fault
-0.79497,-1.8647,-0.28779,0.046915,-1.3277,-0.0028632,-0.76242,0.19052,underhang_ball_fault
-0.76682,1.1391,0.64444,0.16226,-1.2273,-0.0040633,-0.70127,-0.11263,underhang_ball_fault
-0.84311,-0.88787,-0.28269,0.058052,-1.2374,-0.0057126,-0.76566,0.17774,underhang_ball_fault
-0.69019,0.023078,0.47059,0.1561,-1.151,-0.0063351,-0.77349,-0.10626,underhang_ball_fault
-0.77018,0.42987,-0.18496,0.084849,-1.0993,-0.0056484,-0.82794,0.18327,underhang_ball_fault
-0.70125,-1.2125,0.010364,0.074578,-1.067,-0.0052826,-0.88401,-0.018568,underhang_ball_fault
-0.86561,1.4359,0.041958,0.077886,-0.95981,-0.0050131,-0.86031,0.066955,underhang_ball_fault
-0.68716,-2.0371,-0.5085,-0.035536,-0.95267,-0.0062003,-0.93288,0.12147,underhang_ball_fault
-0.81298,1.5906,0.18489,0.082735,-0.81137,-0.002844,-0.85498,-0.061476,underhang_ball_fault
-0.70415,-1.7398,-0.76821,0.0044146,-0.82135,-0.0028953,-0.91386,0.19587,underhang_ball_fault
-0.70896,0.91008,0.20567,0.1788,-0.70143,-0.0013038,-0.84985,-0.11677,underhang_ball_fault
-0.77699,-0.4464,-0.72139,0.10772,-0.68156,-0.0032803,-0.86986,0.21537,underhang_ball_fault
-0.71186,-0.24922,-0.060428,0.19688,-0.60814,0.040063,-0.82933,-0.089781,underhang_ball_fault
-0.71937,0.88202,-0.5114,0.16546,-0.52665,0.043882,-0.78292,0.14245,underhang_ball_fault
-0.74058,-1.586,-0.49423,0.09964,-0.49523,0.037869,-0.77532,0.037677,underhang_ball_fault
-0.78592,1.7022,-0.17189,0.11537,-0.36702,0.045473,-0.69489,0.0051369,underhang_ball_fault
-0.71922,-1.9005,-0.81677,-0.027488,-0.35891,0.044504,-0.75759,0.17723,underhang_ball_fault
-0.66414,1.675,0.082365,0.077681,-0.19795,0.051994,-0.67936,-0.10365,underhang_ball_fault
-0.59907,-1.4772,-0.92316,-0.088505,-0.19123,0.054785,-0.72723,0.27156,underhang_ball_fault
-0.63049,0.6553,0.11148,0.0085317,-0.066255,0.05947,-0.6449,-0.13425,underhang_ball_fault
-0.67219,-0.21511,-0.69946,-0.085294,-0.025993,0.063545,-0.65478,0.26762,underhang_ball_fault
-0.70152,-0.81358,-0.11485,0.015462,0.04202,0.061491,-0.63125,-0.041324,underhang_ball_fault
-0.70838,1.0599,-0.28778,0.056633,0.13777,0.060843,-0.59682,0.14377,underhang_ball_fault
-0.72848,-2.1133,-0.47893,-0.010467,0.14281,0.056351,-0.65633,0.17942,underhang_ball_fault
-0.72846,1.7481,0.085314,0.098915,0.30452,0.057936,-0.56356,-0.041689,underhang_ball_fault
-0.76353,-2.4175,-0.71398,-0.07794,0.27602,0.052096,-0.62841,0.34219,underhang_ball_fault
-0.67621,1.3587,0.3105,0.055387,0.43661,0.053283,-0.50929,-0.15065,underhang_ball_fault
-0.7622,-1.5515,-0.68071,-0.12873,0.42896,0.057211,-0.55688,0.39832,underhang_ball_fault
-0.76068,0.11943,0.25103,-0.019344,0.53901,0.058982,-0.50036,-0.11573,underhang_ball_fault
-0.80494,-0.012879,-0.41318,-0.099572,0.5928,0.059123,-0.505,0.27171,underhang_ball_fault
-0.70606,-1.4051,-0.056696,-0.089822,0.62834,0.059534,-0.51728,0.037896,underhang_ball_fault
-0.83534,1.2909,-0.026722,-0.054695,0.73753,0.06083,-0.45318,0.089857,underhang_ball_fault
-0.69664,-2.5415,-0.44947,-0.17891,0.70464,0.06393,-0.52619,0.23946,underhang_ball_fault
-0.81433,1.6713,0.2917,-0.052325,0.83566,0.064598,-0.4282,-0.087225,underhang_ball_fault
-0.71639,-2.4469,-0.64419,-0.22109,0.76646,0.065336,-0.49798,0.37132,underhang_ball_fault
-0.76833,0.9945,0.42108,-0.05309,0.88087,0.060997,-0.40343,-0.14943,underhang_ball_fault
-0.77154,-1.3804,-0.55685,-0.17388,0.85588,0.061986,-0.43705,0.36018,underhang_ball_fault
-0.70666,-0.71984,0.25005,-0.04632,0.90792,0.06384,-0.37919,-0.085522,underhang_ball_fault
-0.86738,0.16129,-0.2729,-0.060245,0.93598,0.061947,-0.34965,0.24246,underhang_ball_fault
-0.7066,-2.255,-0.16261,-0.083785,0.91259,0.057031,-0.37664,0.11264,underhang_ball_fault
-0.77054,1.2264,0.073911,-0.022799,0.99933,0.057044,-0.3062,0.028842,underhang_ball_fault
-0.6934,-3.0062,-0.57343,-0.16598,0.92647,0.054041,-0.38657,0.29512,underhang_ball_fault
-0.61848,1.1774,0.29033,-0.0090542,1.0405,0.050274,-0.29247,-0.12363,underhang_ball_fault
-0.83289,-2.5955,-0.76516,-0.19111,0.96349,0.050222,-0.38563,0.39593,underhang_ball_fault
-0.65832,0.22764,0.27891,-0.071164,1.0428,0.051686,-0.34481,-0.16408,underhang_ball_fault
-0.70056,-1.344,-0.6402,-0.20468,1.0056,0.054984,-0.4197,0.35611,underhang_ball_fault
-0.61703,-1.5222,-0.02649,-0.12403,1.0182,0.056467,-0.45048,-0.047457,underhang_ball_fault
-0.70544,0.10426,-0.2566,-0.11287,1.0166,0.059457,-0.4718,0.20454,underhang_ball_fault
-0.70466,-2.8904,-0.35037,-0.17988,0.92607,0.05664,-0.5732,0.18577,underhang_ball_fault
-0.61349,0.93792,0.054247,-0.095847,1.0175,0.055889,-0.50787,-0.016865,underhang_ball_fault
-0.67509,-3.2118,-0.71946,-0.29186,0.8707,0.055793,-0.66383,0.34015,underhang_ball_fault
-0.66779,0.63106,0.25551,-0.1413,0.989,0.056929,-0.5619,-0.15235,underhang_ball_fault
-0.69547,-2.6211,-0.74773,-0.31236,0.8319,0.054689,-0.7238,0.41657,underhang_ball_fault
-0.68807,-0.56182,0.1747,-0.14499,0.919,0.055568,-0.64069,-0.13493,underhang_ball_fault
-0.6421,-0.98728,-0.5144,-0.18575,0.89709,0.054535,-0.64987,0.28147,underhang_ball_fault
-0.68996,-1.7952,-0.1377,-0.12769,0.87387,0.055247,-0.65463,-0.018081,underhang_ball_fault
-0.74852,0.23701,-0.25023,-0.11995,0.85043,0.055068,-0.6402,0.11658,underhang_ball_fault
-0.62736,-2.9844,-0.56955,-0.22607,0.70595,0.052847,-0.76565,0.13386,underhang_ball_fault
-0.61685,0.72528,0.010011,-0.12961,0.83225,0.044851,-0.62993,-0.038769,underhang_ball_fault
-0.69463,-3.4849,-0.88022,-0.31776,0.64924,0.049215,-0.78498,0.31893,underhang_ball_fault
-0.68788,-0.18277,0.10516,-0.19416,0.7712,0.049844,-0.64074,-0.14685,underhang_ball_fault
-0.67897,-2.557,-0.83978,-0.38864,0.68296,0.047591,-0.69499,0.3207,underhang_ball_fault
-0.5715,-1.6647,-0.0055029,-0.29692,0.70903,0.04892,-0.64909,-0.11054,underhang_ball_fault
-0.74095,-1.0799,-0.53462,-0.3261,0.65478,0.046956,-0.68101,0.22342,underhang_ball_fault
-0.63048,-3.0696,-0.30667,-0.29187,0.60085,0.049035,-0.7159,-0.013214,underhang_ball_fault
-0.6388,-0.013046,-0.15515,-0.23648,0.62266,0.046584,-0.66667,0.095017,underhang_ball_fault
-0.67817,-4.0982,-0.68216,-0.3419,0.49345,0.046802,-0.77475,0.16915,underhang_ball_fault
-0.61766,0.015359,0.17341,-0.24107,0.55103,0.048451,-0.69487,-0.070335,underhang_ball_fault
-0.74158,-3.8701,-0.82146,-0.41253,0.39074,0.04675,-0.81445,0.2713,underhang_ball_fault
-0.56372,-0.90624,0.32055,-0.30783,0.43235,0.046937,-0.71317,-0.13897,underhang_ball_fault
-0.71465,-2.5112,-0.607,-0.44656,0.29292,0.043895,-0.75688,0.29047,underhang_ball_fault
-0.70212,-2.5303,0.1798,-0.40291,0.2755,0.045685,-0.7072,-0.092531,underhang_ball_fault
-0.61333,-0.96439,-0.18338,-0.47983,0.2136,0.04145,-0.69259,0.17526,underhang_ball_fault
-0.66185,-3.9011,-0.12314,-0.57079,0.11945,0.038632,-0.73378,-0.0078595,underhang_ball_fault
-0.60575,-0.0074327,0.34128,-0.51705,0.12803,0.035969,-0.65233,0.04948,underhang_ball_fault
-0.77552,-4.5145,-0.45449,-0.62483,-0.031169,0.037772,-0.74927,0.14795,underhang_ball_fault
-0.58352,-0.25099,0.70134,-0.47144,0.022599,0.038998,-0.62943,-0.090195,underhang_ball_fault
-0.64308,-3.674,-0.48179,-0.5918,-0.15134,0.040179,-0.73494,0.24158,underhang_ball_fault
-0.58418,-1.5085,0.74985,-0.44898,-0.11216,0.039422,-0.65446,-0.15004,underhang_ball_fault
-0.70015,-2.0395,-0.19434,-0.53255,-0.24665,0.039043,-0.7189,0.24199,underhang_ball_fault
-0.63342,-3.0114,0.44014,-0.47599,-0.28451,0.025945,-0.73268,-0.10307,underhang_ball_fault
-0.66394,-0.58594,0.25364,-0.4661,-0.33706,0.016441,-0.72379,0.15924,underhang_ball_fault
-0.61075,-4.6049,-0.040572,-0.52624,-0.46833,0.022589,-0.79718,0.023025,underhang_ball_fault
-0.63589,0.075642,0.65577,-0.43352,-0.45633,0.020946,-0.69766,0.01733,underhang_ball_fault
